"drug","mean_intensity","std_error"
"DMSO control",1,0.0379074941244135
"AICAR",1.85718799991832,0.000117406297501634
"AICAR + TUDCA",1.15444546186276,5.09764282337395e-05
"Exendin-4",2.31979425904687,0.000224022410351617
"Fingolimod",2.29653342022304,0.000160828172247978
"MFGE8",2.18263245085761,0.000163867208822863
"No cell/No drug + beads + DAPI",0.703906397299166,0.811734147604854
"No drug + beads + cells + DAPI",0.617396581384999,0.0242083095273767
"No drug/No beads/ + cells + DAPI",0.06319228471031,0.00171914953380322
"No drug/No beads/No DAPI + cells",0.073203899758163,0.00203143810580526
"TUDCA",1.96407274566554,0.000185823456996897
"Y-27632",4.8188806691524,0.00042832086912141
